Date,Subjectivity,Polarity
2021-07-27,0.41150432900432904,0.3083712121212121
2021-07-28,0.24166666666666667,0.1729166666666667
2021-07-29,0.3711994520030234,0.10349348072562356
2021-07-30,0.4456150793650794,0.053582915622389295
2021-07-31,0.2766874286014911,0.023620956589706588
2021-08-01,0.0,0.0
2021-08-02,0.5305668934240363,-0.05121882086167801
2021-08-03,0.41795634920634916,0.21909722222222225
2021-08-04,0.4321150793650793,0.24899999999999997
2021-08-05,0.22356617647058824,0.04916666666666666
2021-08-06,0.4742677650632196,0.12137828711692347
2021-08-07,0.4,0.35
2021-08-09,0.0,0.0
2021-08-10,0.3416666666666667,0.20625
2021-08-11,0.5113333333333333,0.22833333333333333
2021-08-12,0.4332467532467532,0.07334295334295335
2021-08-13,0.27616161616161616,0.1296969696969697
2021-08-14,0.3340899070065737,0.11042593594676928
2021-08-15,0.33194444444444443,0.09381613756613756
2021-08-16,0.75,0.8
2021-08-17,1.0,1.0
2021-08-18,0.280633608815427,0.10523932506887053
2021-08-19,0.1,0.0
2021-08-20,0.02857142857142857,0.0
2021-08-21,0.3354166666666667,0.13125
2021-08-23,0.24936688311688313,0.10701343795093794
2021-08-24,0.3037121212121212,0.209280303030303
2021-08-25,0.4291666666666667,0.21875
2021-08-26,0.037037037037037035,-0.0037037037037037025
2021-08-27,0.27954545454545454,0.20025252525252524
2021-08-28,0.3488888888888889,0.16499999999999998
2021-08-29,0.10833333333333334,-0.041666666666666664
2021-08-30,0.2708823529411765,0.10411764705882354
2021-08-31,0.2475,0.15
2021-09-01,0.19375112067419759,0.09167637917637918
2021-09-02,0.34662037037037036,0.2644444444444444
2021-09-03,0.5312999639249639,0.09766558441558441
2021-09-04,0.1875,0.034375
2021-09-06,0.4319212533498248,0.2556792413935271
2021-09-07,0.3,0.1875
2021-09-08,0.0,0.0
2021-09-09,0.17238095238095238,0.04071428571428572
2021-09-10,0.17103174603174603,0.11071428571428571
2021-09-11,0.21751785714285715,0.17297321428571427
2021-09-12,0.21888888888888888,0.09576388888888888
2021-09-13,0.35000000000000003,0.14285714285714285
2021-09-14,0.2546875,-0.060937500000000006
2021-09-15,0.0,0.0
2021-09-16,0.4375,0.23125
2021-09-17,0.32329545454545455,0.3079004329004329
2021-09-18,0.2867676767676768,0.07282828282828283
2021-09-19,0.37222222222222223,0.19768518518518519
2021-09-20,0.3776515151515152,0.29034090909090904
2021-09-21,0.5127777777777778,0.21805555555555553
2021-09-22,0.20322871572871573,0.10294612794612795
2021-09-23,0.0,0.0
2021-09-24,0.146875,0.059375
2021-09-25,0.3603968253968254,0.10209956709956712
2021-09-26,0.3964285714285714,0.22142857142857145
2021-09-27,0.11180555555555556,-0.02326388888888889
2021-09-28,0.47619047619047616,-0.15141369047619047
2021-09-29,0.325,0.35000000000000003
2021-09-30,0.45,0.625
2021-10-01,0.42500000000000004,0.24166666666666667
2021-10-02,0.2930606060606061,0.2754848484848485
2021-10-03,0.4274305555555556,0.23483796296296297
2021-10-04,0.48333333333333334,-0.016666666666666653
2021-10-05,0.0,0.0
2021-10-07,0.5128607503607504,0.2903669247419247
2021-10-08,0.5388888888888889,0.14618055555555556
2021-10-09,0.33631313131313134,0.11090909090909093
2021-10-10,0.6087962962962963,0.29212962962962963
2021-10-11,0.24702380952380953,0.1279761904761905
2021-10-12,0.2143939393939394,-0.033901515151515155
2021-10-13,0.0,0.0
2021-10-14,0.257,0.16716666666666666
2021-10-15,0.2125,0.053125000000000006
2021-10-16,0.25,0.0
2021-10-17,0.20041666666666666,0.0965625
2021-10-18,0.30000000000000004,0.5666666666666667
2021-10-19,0.3761904761904762,0.19880952380952382
2021-10-20,0.2571428571428572,0.0625
2021-10-21,0.21666666666666667,0.08333333333333333
2021-10-22,0.2993000610500611,0.11862118437118438
2021-10-23,0.03333333333333333,0.0
2021-10-24,0.29113492063492064,0.08792424242424242
2021-10-25,0.25258169934640523,0.05777183600713012
2021-10-26,0.33376068376068374,0.1483974358974359
2021-10-27,0.42500793650793656,0.12503968253968253
2021-10-28,0.2468206349206349,0.05827142857142857
2021-10-29,0.18543123543123544,-0.02167832167832168
2021-10-30,0.05,0.05
2021-10-31,0.2844932844932845,0.09406593406593407
2021-11-01,0.3469312169312169,0.11467096560846561
2021-11-02,0.2488392857142857,0.14714285714285713
2021-11-03,0.06785714285714285,0.03928571428571429
2021-11-04,0.1318181818181818,0.08409090909090909
2021-11-05,0.0,0.0
2021-11-06,0.199469696969697,0.06130681818181818
2021-11-07,0.184375,0.1795138888888889
2021-11-08,0.36672453703703706,0.17945601851851853
2021-11-09,0.19166666666666665,0.02708333333333333
2021-11-10,0.36957410843125127,0.18831395588538444
2021-11-11,0.2594034090909091,0.07170454545454545
2021-11-12,0.2625,0.165625
2021-11-13,0.38953664799253035,0.20677807486631017
2021-11-14,0.24621212121212122,0.17253787878787877
2021-11-15,0.377734375,0.053515625
2021-11-16,0.2966666666666667,0.13000000000000003
2021-11-17,0.470109126984127,0.1391765873015873
2021-11-18,0.1412326388888889,0.07211371527777777
2021-11-19,0.2516847041847042,0.08995911495911496
2021-11-20,0.30000000000000004,0.07222222222222223
2021-11-21,0.35269016697588124,0.09499072356215213
2021-11-22,0.15800925925925927,0.023842592592592592
2021-11-23,0.26382734912146677,0.09827635599694423
2021-11-24,0.32666666666666666,0.15555555555555556
2021-11-25,0.3746794871794872,0.1557692307692308
2021-11-26,0.15833333333333333,-0.06805555555555555
2021-11-27,0.30833333333333335,0.21296296296296294
2021-11-28,0.0,0.0
2021-11-29,0.38662764003673095,0.08271808999081727
2021-11-30,0.22936868686868686,0.05869949494949495
2021-12-01,0.35312499999999997,0.09270833333333334
2021-12-02,0.04318181818181818,-0.011363636363636364
2021-12-03,0.3066964285714286,0.08058035714285715
2021-12-04,0.18125000000000002,0.08333333333333334
2021-12-05,0.3333333333333333,0.16666666666666666
2021-12-06,0.5864583333333333,0.30147569444444444
2021-12-07,0.3029838217338217,0.06356074481074481
2021-12-08,0.2497530864197531,0.07876543209876544
2021-12-09,0.3055555555555556,0.20555555555555557
2021-12-10,0.23091269841269843,0.017827380952380952
2021-12-11,0.28125,0.08020833333333334
2021-12-12,0.21666666666666667,-0.01666666666666667
2021-12-13,0.3409090909090909,0.0659090909090909
2021-12-14,0.2752450980392157,0.09093137254901962
2021-12-15,0.13777777777777778,0.10111111111111111
2021-12-16,0.2433531746031746,0.03333333333333333
2021-12-17,0.41944444444444445,0.16064814814814815
2021-12-18,0.14880952380952378,0.08258219954648527
2021-12-19,0.39545454545454545,0.18181818181818182
2021-12-20,0.14846428571428572,0.06846428571428571
2021-12-21,0.21916666666666665,0.05083333333333333
2021-12-22,0.38938492063492064,0.08975340136054422
2021-12-23,0.2961111111111111,0.2823611111111111
2021-12-24,0.3392676767676768,0.10736531986531986
2021-12-25,0.0,0.0
2021-12-26,0.15,0.0546875
2021-12-27,0.2697222222222222,0.07944444444444444
2021-12-28,0.75,0.8
2021-12-29,0.27777777777777773,0.09236111111111112
2021-12-30,0.22166666666666668,0.065
2021-12-31,0.0,0.0
2022-01-01,0.0,0.0
2022-01-02,0.25,0.3333333333333333
2022-01-03,0.3527777777777778,-0.013888888888888876
2022-01-04,0.16666666666666666,0.16666666666666666
2022-01-05,0.0,0.0
2022-01-06,0.4375,0.35
2022-01-07,0.2529761904761905,0.00011904761904761817
2022-01-08,0.3,1.0
2022-01-09,0.0,0.0
2022-01-10,0.5464285714285715,0.10714285714285714
2022-01-11,0.39444444444444454,0.25833333333333336
2022-01-12,0.63,0.4333333333333333
2022-01-13,0.13392857142857142,0.07142857142857142
2022-01-14,0.0,0.0
2022-01-15,0.15,-0.03333333333333333
2022-01-16,0.28732026143790845,0.10058823529411764
2022-01-17,0.2763888888888889,0.125
2022-01-18,0.3614814814814815,0.11444444444444443
2022-01-19,0.34753267973856206,0.21356209150326796
2022-01-20,0.0,0.0
2022-01-21,0.48042027417027416,0.05870310245310246
2022-01-25,0.29189814814814813,0.17572337962962964
2022-01-26,0.20624999999999996,0.09791666666666667
2022-01-27,0.1479029304029304,0.05347985347985348
2022-01-28,0.39728395061728394,0.08151234567901235
2022-01-29,0.30625,0.058333333333333334
2022-01-30,0.35125413801884386,0.2080723198370257
2022-01-31,0.215625,-0.0625
2022-02-01,0.30887896825396827,0.05310019841269842
2022-02-02,0.2904232804232804,0.10534391534391535
2022-02-03,0.24458333333333332,0.059583333333333335
2022-02-04,0.15,0.13333333333333333
2022-02-05,0.2417333333333333,0.04026666666666667
2022-02-06,0.15000000000000002,0.056944444444444436
2022-02-07,0.41204598063973064,0.047243792087542084
2022-02-08,0.04,0.05
2022-02-09,0.19047619047619047,0.05357142857142857
2022-02-10,0.13666666666666666,0.01333333333333333
2022-02-11,0.38603395061728396,0.21342592592592594
2022-02-12,0.4569696969696969,-0.023131313131313135
2022-02-13,0.26363636363636367,0.32727272727272727
2022-02-14,0.1476190476190476,0.055952380952380955
2022-02-15,0.26666666666666666,0.2333333333333333
2022-02-16,0.2702380952380952,-0.02023809523809524
2022-02-17,0.3413333333333333,0.14533333333333334
2022-02-18,0.2571428571428571,0.0861607142857143
2022-02-19,0.14871794871794872,0.10205128205128206
2022-02-20,0.19359504132231403,0.06088154269972452
2022-02-21,0.3912443310657597,0.26292517006802724
2022-02-22,0.2339285714285714,0.0801046176046176
2022-02-23,0.39365079365079364,0.08502886002886002
2022-02-25,0.3047477324263039,0.06303146258503402
2022-02-26,0.28750000000000003,0.22083333333333333
2022-02-28,0.7,0.65
2022-03-01,0.612962962962963,0.18564814814814812
2022-03-02,0.30242198879551824,0.08682468487394958
2022-03-03,0.27405555555555555,0.030333333333333337
2022-03-04,0.22592592592592595,-1.1102230246251566e-17
2022-03-05,0.42465538847117795,0.20160818713450293
2022-03-06,0.34059523809523806,0.078125
2022-03-07,0.3333333333333333,0.16666666666666666
2022-03-08,0.6,-0.275
2022-03-09,0.43061111111111106,0.11973611111111111
2022-03-10,0.0,0.0
2022-03-11,0.4174242424242425,0.10085227272727272
2022-03-12,0.41111111111111115,-0.09999999999999994
2022-03-13,0.27,0.06000000000000001
2022-03-14,0.2498317634746206,0.009975274725274725
2022-03-15,0.18931623931623934,0.07856125356125357
2022-03-16,0.1642361111111111,0.06284722222222222
2022-03-17,0.45486111111111105,0.19597222222222221
2022-03-18,0.5111399711399711,0.19756493506493505
2022-03-19,0.10868055555555556,0.02534722222222222
2022-03-20,0.825,0.675
2022-03-21,0.3477777777777778,0.13039930555555557
2022-03-22,0.11363636363636363,0.03409090909090909
2022-03-24,0.43719135802469133,0.060185185185185196
2022-03-25,0.4777777777777778,0.13819444444444443
2022-03-26,0.3196969696969697,0.09805194805194807
2022-03-27,0.2514390371533229,0.04307953950811094
2022-03-28,0.362037037037037,0.2107638888888889
2022-03-29,0.45126488095238093,0.2499979332010582
2022-03-30,0.44166666666666665,0.30833333333333335
2022-03-31,0.09999999999999999,0.06666666666666667
2022-04-01,0.13,0.06999999999999999
2022-04-02,0.8125,-0.03125
2022-04-03,0.2152777777777778,0.007253086419753085
2022-04-04,0.4033333333333333,0.185
2022-04-05,0.3258928571428571,0.11074404761904762
2022-04-06,0.39236111111111116,0.20625000000000002
2022-04-07,0.2296296296296296,0.12037037037037036
2022-04-08,0.49091666666666667,0.21658333333333335
2022-04-09,0.36302083333333335,0.08212890625
2022-04-10,0.35512820512820514,0.008333333333333338
2022-04-14,0.32043650793650796,0.1718253968253968
2022-04-15,0.15,0.07291666666666667
2022-04-16,0.23799603174603176,0.09809027777777778
2022-04-17,0.5833333333333334,0.45833333333333337
2022-04-18,0.37203174603174605,0.1963015873015873
2022-04-19,0.582312925170068,0.07546768707482993
2022-04-20,0.29393939393939394,0.15227272727272728
2022-04-21,0.37097344240726593,0.12451139546727781
2022-04-22,0.2571428571428572,0.29464285714285715
2022-04-23,0.3058585858585859,0.23264646464646466
2022-04-24,0.3113241436925648,0.06055242272347536
2022-04-25,0.3296875,0.08125
2022-04-26,0.41011904761904766,0.0775
2022-04-27,0.39775304061018346,-0.07273757988043703
2022-04-28,0.23859649122807017,0.22236842105263155
2022-04-29,0.36850373482726423,0.0228828197945845
2022-04-30,0.4095238095238095,0.03839285714285716
2022-05-01,0.3686147186147186,0.17479256854256853
2022-05-02,0.15143790849673203,0.11133986928104575
2022-05-03,0.32809202569916857,0.10150373204837491
2022-05-04,0.29146258503401357,0.33555555555555555
2022-05-06,0.2313842203548086,0.10261437908496732
2022-05-07,0.5163333333333333,-0.08516666666666667
2022-05-08,0.5,0.5
2022-05-09,0.4316984126984127,0.14647989417989418
2022-05-10,0.49375,0.29375
2022-05-11,0.515,-0.03833333333333333
2022-05-12,0.2784027777777778,0.09996212121212121
2022-05-13,0.16302083333333334,0.001822916666666669
2022-05-14,0.31109126984126984,0.08736552028218696
2022-05-15,0.4026570048309179,0.18133051529790659
2022-05-16,0.1355769230769231,0.175
2022-05-17,0.43409090909090914,0.28541666666666665
2022-05-18,0.38011904761904763,0.0030952380952381005
2022-05-19,0.2694444444444445,0.14472222222222222
2022-05-20,0.3666173316173316,0.2065854247104247
2022-05-21,0.2760802469135803,0.10502946127946128
2022-05-22,0.6666666666666666,-0.21666666666666667
2022-05-23,0.34701884920634923,0.20797123015873017
2022-05-24,0.1935897435897436,0.0921474358974359
2022-05-25,0.2902281746031746,0.06083333333333333
2022-05-26,0.34131455871822414,0.12091982187611887
2022-05-27,0.37693493818493823,0.15917802542802542
2022-05-28,0.3665158303464755,0.20481182795698924
2022-05-29,0.30778911564625855,0.12007936507936508
2022-05-30,0.37478627123363967,0.06074631021999443
2022-05-31,0.2474371693121693,0.10098334535834536
2022-06-01,0.31398809523809523,0.12562003968253968
2022-06-02,0.26049697656840515,0.056283068783068796
2022-06-03,0.3424145299145299,0.25698450854700855
2022-06-04,0.31211831662489553,0.07499321219715957
2022-06-05,0.38238425925925923,0.08584490740740741
2022-06-06,0.3505627705627706,-0.04708513708513707
2022-06-07,0.12125,0.13374999999999998
2022-06-08,0.25,-0.07604166666666666
2022-06-09,0.5017195767195768,0.18591269841269842
2022-06-10,0.3647916666666667,0.042249999999999996
2022-06-11,0.316471970135128,0.18970713146502619
2022-06-12,0.2607738095238095,0.09291666666666668
2022-06-13,0.535,0.4125
2022-06-14,0.30811921296296296,0.06925347222222222
2022-06-15,0.2313222222222222,0.08828888888888889
2022-06-16,0.35833333333333334,0.2357142857142857
2022-06-17,0.2719135802469136,0.15601851851851853
2022-06-18,0.2658504801097394,0.05116161616161616
2022-06-19,0.35,0.1769230769230769
2022-06-20,0.41523809523809524,0.22083333333333335
2022-06-21,0.3664351851851852,0.012037037037037032
2022-07-02,0.5857142857142856,0.2294642857142857
2022-07-04,0.3333333333333333,0.3333333333333333
2022-07-05,0.4137736742424242,0.16589251893939394
2022-07-06,0.2788095238095238,0.10333333333333332
2022-07-07,0.3535727513227513,0.17607671957671958
2022-07-08,0.4712987012987013,0.01485930735930736
2022-07-11,0.1547916666666667,0.00416666666666667
2022-07-12,0.3263370927318296,0.08042825814536342
2022-07-13,0.24565953654188946,0.09475935828877005
2022-07-14,0.37142857142857144,0.11428571428571431
2022-07-15,0.18908333333333333,0.021680555555555557
2022-07-16,0.32261904761904764,0.15178571428571427
2022-07-18,0.30151754385964913,0.13025877192982457
2022-07-19,0.2606060606060606,0.20454545454545456
2022-07-20,0.24375,0.043750000000000004
2022-07-21,0.2617424242424243,0.10909090909090911
2022-07-22,0.1371031746031746,0.12301587301587302
2022-07-23,0.5677083333333334,-0.034722222222222224
2022-07-24,0.17800925925925926,0.006250000000000004
2022-07-25,0.38165098186837315,0.21376944914988397
2022-07-26,0.17500000000000002,0.19166666666666665
2022-07-27,0.42984006734006736,-0.0035016835016834984
2022-07-28,0.0,-0.05
2022-07-29,0.4102380952380953,0.22543650793650793
2022-07-30,0.20854700854700856,0.15524475524475523
2022-07-31,0.175,0.06
2022-08-01,0.12606922398589065,0.02846119929453263
2022-08-02,0.4091666666666667,0.27520833333333333
2022-08-04,0.23958333333333334,0.16614583333333333
2022-08-05,0.18333333333333335,0.11666666666666665
2022-08-06,0.1936682365253794,0.056501831501831495
2022-08-07,0.02,0.0
2022-08-08,0.4925,-0.03
2022-08-09,0.0,0.0
2022-08-10,0.18625,0.065
2022-08-11,0.23035714285714287,0.07678571428571428
2022-08-12,0.06944444444444445,0.04583333333333333
2022-08-13,0.17916666666666664,0.04041666666666667
2022-08-14,0.24333333333333335,-0.06270833333333334
2022-08-15,0.5,0.525
2022-08-16,0.4612698412698413,0.30071428571428577
2022-08-17,0.2616511387163561,0.07238095238095239
2022-08-18,0.165625,0.025
2022-08-19,0.3814709595959596,0.14851246843434343
2022-08-20,0.07407407407407407,-0.011574074074074072
2022-08-21,0.24528806584362142,0.19550754458161868
2022-08-22,0.34348958333333335,0.024479166666666673
2022-08-23,0.16255411255411253,0.07554112554112555
2022-08-24,0.3891555059523809,0.1904017857142857
2022-08-25,0.55,0.08750000000000001
2022-08-26,0.3404989884842826,0.04047089947089947
2022-08-27,0.5,0.5
2022-08-28,0.23467412217412217,0.12302789802789803
2022-08-29,0.46614583333333337,0.130859375
2022-08-30,0.24642857142857144,0.16428571428571428
2022-08-31,0.25,0.0
2022-09-01,0.43888888888888894,0.40625
2022-09-03,0.5,-0.25
2022-09-04,0.5701587301587302,0.30952380952380953
2022-09-05,0.3551309523809524,0.17148809523809525
2022-09-06,0.2841666666666667,0.130625
2022-09-07,0.0,0.0
2022-09-08,0.4234219198790627,0.18251468253968256
2022-09-09,0.2525,0.03375
2022-09-10,0.16458333333333333,0.07812500000000001
2022-09-11,0.3,0.06
2022-09-12,0.2967261904761905,0.020163690476190477
2022-09-13,0.27708333333333335,0.07099358974358974
2022-09-14,0.37666666666666665,0.1377777777777778
2022-09-15,0.19999999999999998,-0.03333333333333333
2022-09-16,0.6452380952380952,0.24583333333333332
2022-09-17,0.21833333333333335,-0.016666666666666663
2022-09-18,0.3568571428571429,0.2745714285714286
2022-09-19,0.34805555555555556,0.23064814814814813
2022-09-20,0.27098214285714284,0.1705357142857143
2022-09-21,0.34748070987654317,0.040486724887766556
2022-09-22,0.10138888888888889,0.03958333333333333
2022-09-23,0.0625,0.0625
2022-09-24,0.5,0.0
2022-09-25,0.0,0.0
2022-09-26,1.0,0.7
2022-09-27,0.13958333333333334,0.06354166666666666
2022-09-28,0.33993055555555557,0.029861111111111106
2022-09-29,0.34621212121212125,0.20909090909090908
2022-09-30,0.25416666666666665,0.15833333333333333
2022-10-01,0.22307692307692306,0.08461538461538462
2022-10-02,0.3759176046176046,0.03536305916305916
2022-10-03,0.39490740740740743,0.06595199304876724
2022-10-04,0.40934343434343434,-0.06994949494949496
2022-10-05,0.453952380952381,0.08558333333333333
2022-10-06,0.23935598544973544,0.08587540208633959
2022-10-07,0.3111848799348799,0.08308421516754849
2022-10-08,0.18925925925925927,0.13074074074074074
2022-10-09,0.35067287784679085,0.1120945479641132
2022-10-10,0.225,0.1875
2022-10-11,0.27034188034188034,-0.0009722222222222215
2022-10-12,0.23186813186813188,0.10494505494505495
2022-10-13,0.20658068783068784,0.0583994708994709
2022-10-14,0.2848536706349206,-0.03792410714285714
2022-10-15,0.40629927849927855,0.1336097041847042
2022-10-16,0.33515151515151514,0.04022727272727273
2022-10-17,0.4752348484848485,0.18484090909090908
2022-10-18,0.32312925170068024,0.07814625850340136
2022-10-19,0.4660866910866911,0.2240346459096459
2022-10-20,0.29646164021164023,0.17536155202821868
2022-10-21,0.3311294261294261,0.05264652014652015
2022-10-22,0.27166666666666667,0.2575
2022-10-23,0.3242424242424243,0.10530303030303029
2022-10-24,0.3821895292207792,0.1546590909090909
2022-10-25,0.14375,0.06152389277389277
2022-10-26,0.16057900432900432,0.10516774891774891
2022-10-27,0.22000000000000003,0.08
2022-10-28,0.24666666666666667,0.123125
2022-10-29,0.26193181818181815,0.23787878787878788
2022-10-30,0.35517857142857145,0.1726785714285714
2022-10-31,0.22065656565656566,0.08093861408199643
2022-11-01,0.24003703703703705,0.026694444444444444
2022-11-02,0.2617929292929293,0.12367604617604618
